episode,run_0
500,-2.187523736697883
1000,-4.00162371257906
1500,-6.324318899129406
2000,8.951362892405909
2500,8.170450111479685
3000,11.26282994639182
3500,11.04333359825118
4000,15.862799587065409
4500,19.41695710536155
5000,25.936079697059302
5500,29.866926215894726
6000,36.21444255541319
