episode,run_0
500,-3.476494842836483
1000,-4.7548930708920745
1500,0.1352660746211843
2000,3.397812604785762
2500,5.03825039847308
3000,8.417797372986772
3500,10.800504355827888
4000,11.249695645784232
4500,16.914102378939287
5000,14.561455892614338
5500,17.623923913457308
6000,33.188936540127166
